IDdoPedido,IDdoProduto,Quantidade
10,16,1
33,6,2
46,15,5
8,15,3
42,5,4
13,13,5
45,17,1
27,9,2
47,17,3
9,4,2
2,6,4
43,1,5
25,17,4
3,19,1
47,18,4
34,18,3
26,15,5
44,10,4
39,10,1
47,17,4
33,14,1
8,1,3
38,9,2
33,15,5
42,3,5
24,3,2
31,1,5
35,9,2
16,6,5
31,19,5
1,19,5
3,17,1
34,6,5
22,12,1
17,12,5
1,1,1
3,14,3
17,16,5
7,20,1
34,4,5
5,1,1
14,6,1
10,18,2
39,4,4
46,15,2
37,5,3
34,11,4
47,3,1
6,14,5
11,18,3
23,4,5
45,10,1
29,12,5
10,6,5
44,18,5
15,12,4
27,19,2
19,16,1
20,13,5
1,1,5
21,18,3
7,20,2
7,1,3
32,18,3
10,16,3
14,20,1
34,20,4
37,8,3
7,13,5
7,17,2
2,8,4
41,3,4
18,9,5
50,19,4
39,6,2
22,5,2
28,7,3
31,16,1
13,4,2
49,5,2
22,17,5
13,5,5
13,1,5
7,6,5
31,6,2
25,14,3
26,7,4
5,17,4
40,1,2
37,20,1
28,5,5
42,11,4
35,15,5
44,2,4
41,17,5
45,4,1
6,10,5
42,5,2
20,9,1
21,2,4
